C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_097.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_097.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_097.jpg, 0, 1, 0, 30.19039
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_201.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_201.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_201.jpg, 0, 1, 0, 30.1904
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_302.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_302.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_302.jpg, 0, 1, 0, 30.19027
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_402.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_402.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_402.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_504.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_504.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_504.jpg, 0.1895484, 1, 0, 30.18072
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_606.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_606.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_606.jpg, 0, 1, 0, 30.18987
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_706.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_706.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_706.jpg, 0, 1, 0, 30.19019
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_810.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_810.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_810.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_04_912.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_04_912.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_04_912.jpg, 0, 1, 0, 30.19014
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_013.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_013.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_013.jpg, -0.2672206, 1, 0, 30.17163
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_113.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_113.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_113.jpg, -0.4913659, 1, 0, 30.1466
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_214.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_214.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_214.jpg, -0.1887415, 1, 0, 30.19329
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_315.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_315.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_315.jpg, 0, 1, 0, 30.18786
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_417.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_417.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_417.jpg, 0, 1, 0, 30.18966
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_519.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_519.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_519.jpg, 0, 1, 0, 30.19024
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_621.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_621.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_621.jpg, 0.311664, 1, 0, 30.16669
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_724.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_724.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_724.jpg, 0.01183201, 1, 0, 30.18922
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_829.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_829.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_829.jpg, 0, 1, 0, 30.18986
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_05_929.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_05_929.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_05_929.jpg, 0, 1, 0, 30.19024
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_030.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_030.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_030.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_133.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_133.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_133.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_232.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_232.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_232.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_334.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_334.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_334.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_441.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_441.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_441.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_544.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_544.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_544.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_646.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_646.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_646.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_749.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_749.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_749.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_851.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_851.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_851.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_06_953.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_06_953.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_06_953.jpg, 0, 1, 0, 30.19031
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_058.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_058.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_058.jpg, 0, 1, 0, 30.19024
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_161.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_161.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_161.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_264.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_264.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_264.jpg, 0, 1, 0, 30.19022
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_366.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_366.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_366.jpg, 0, 1, 0, 30.19027
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_467.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_467.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_467.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_571.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_571.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_571.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_673.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_673.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_673.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_776.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_776.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_776.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_880.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_880.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_880.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_07_981.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_07_981.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_07_981.jpg, -0.1048608, 1, 0, 30.18746
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_082.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_082.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_082.jpg, -0.4059897, 1, 0, 30.1544
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_185.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_185.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_185.jpg, -0.1090497, 1, 0, 30.1916
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_288.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_288.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_288.jpg, 0, 1, 0, 30.18925
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_391.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_391.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_391.jpg, 0, 1, 0, 30.19016
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_495.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_495.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_495.jpg, 0, 1, 0, 30.19027
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_598.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_598.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_598.jpg, 0, 1, 0, 30.19027
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_700.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_700.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_700.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_804.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_804.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_804.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_08_905.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_08_905.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_08_905.jpg, 0.1382088, 1, 0, 30.18517
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_008.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_008.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_008.jpg, 0.340299, 1, 0, 30.16578
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_108.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_108.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_108.jpg, 0.03552563, 1, 0, 30.18986
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_209.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_209.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_209.jpg, 0, 1, 0, 30.18972
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_310.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_310.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_310.jpg, 0, 1, 0, 30.19022
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_412.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_412.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_412.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_514.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_514.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_514.jpg, -0.0455964, 1, 0, 30.18977
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_614.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_614.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_614.jpg, -0.312072, 1, 0, 30.16693
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_716.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_716.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_716.jpg, -0.007057771, 1, 0, 30.18922
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_818.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_818.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_818.jpg, 0, 1, 0, 30.18993
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_09_920.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_09_920.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_09_920.jpg, 0, 1, 0, 30.19026
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_022.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_022.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_022.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_121.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_121.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_121.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_222.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_222.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_222.jpg, 0, 1, 0, 30.19031
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_324.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_324.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_324.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_428.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_428.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_428.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_528.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_528.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_528.jpg, -0.1713096, 1, 0, 30.18227
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_630.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_630.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_630.jpg, -0.182451, 1, 0, 30.18784
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_735.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_735.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_735.jpg, 0, 1, 0, 30.18942
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_838.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_838.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_838.jpg, 0, 1, 0, 30.19017
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_10_939.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_10_939.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_10_939.jpg, 0, 1, 0, 30.19029
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_041.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_041.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_041.jpg, 0, 1, 0, 30.19032
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_143.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_143.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_143.jpg, 0, 1, 0, 30.19031
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_245.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_245.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_245.jpg, 0, 1, 0, 30.19024
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_344.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_344.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_344.jpg, 0.1944399, 1, 0, 30.18001
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_447.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_447.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_447.jpg, 0.1608135, 1, 0, 30.18874
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_549.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_549.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_549.jpg, 0, 1, 0, 30.1894
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_652.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_652.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_652.jpg, 0, 1, 0, 30.19015
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_755.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_755.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_755.jpg, -0.013896, 1, 0, 30.1902
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_858.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_858.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_858.jpg, -0.0770892, 1, 0, 30.18988
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_11_959.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_11_959.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_11_959.jpg, 0, 1, 0, 30.19016
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_062.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_062.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_062.jpg, 0, 1, 0, 30.19028
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_165.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_165.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_165.jpg, 0, 1, 0, 30.1903
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_266.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_266.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_266.jpg, -0.1625571, 1, 0, 30.1833
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_368.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_368.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_368.jpg, 0, 1, 0, 30.19001
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_471.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_471.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_471.jpg, 0, 1, 0, 30.19021
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_574.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_574.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_574.jpg, -0.1501872, 1, 0, 30.18514
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_676.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_676.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_676.jpg, -0.2360268, 1, 0, 30.18326
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_781.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_781.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_781.jpg, 0, 1, 0, 30.18928
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_884.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_884.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_884.jpg, 0, 1, 0, 30.19023
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_12_984.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_12_984.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_12_984.jpg, 0, 1, 0, 30.19028
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_13_085.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_13_085.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_13_085.jpg, 0, 1, 0, 30.19031
C:\Users\Maor\Desktop\Driving Data\IMG\center_2020_06_03_08_15_13_185.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\left_2020_06_03_08_15_13_185.jpg, C:\Users\Maor\Desktop\Driving Data\IMG\right_2020_06_03_08_15_13_185.jpg, 0, 1, 0, 30.1903
